Piksel 66: 		(64, 82, 132, 255)
Piksel 67: 		(74, 87, 141, 255)
Piksel 68: 		(118, 117, 126, 255)
Piksel 69: 		(90, 81, 78, 255)
Piksel 70: 		(0, 101, 255, 255)
Piksel 71: 		(19, 130, 255, 255)
Piksel 72: 		(243, 255, 255, 255)
Piksel 73: 		(51, 43, 40, 255)
Piksel 74: 		(51, 43, 40, 255)
Piksel 75: 		(51, 43, 40, 255)
Piksel 76: 		(51, 43, 40, 255)
Piksel 77: 		(51, 43, 40, 255)
Piksel 78: 		(90, 81, 78, 255)
Piksel 79: 		(51, 43, 40, 255)
Piksel 80: 		(51, 43, 40, 255)
Piksel 81: 		(90, 81, 78, 255)
Piksel 82: 		(51, 43, 40, 255)
Piksel 83: 		(90, 81, 78, 255)
Piksel 84: 		(243, 255, 255, 255)
Piksel 85: 		(0, 101, 255, 255)
Piksel 86: 		(0, 101, 255, 255)
Piksel 87: 		(19, 130, 255, 255)
Piksel 88: 		(235, 184, 109, 255)

--- LINIA Y: 116 ---
Piksel 0: 		(133, 115, 60, 255)
Piksel 1: 		(51, 43, 40, 255)
Piksel 2: 		(0, 101, 255, 255)
Piksel 3: 		(0, 101, 255, 255)
Piksel 4: 		(235, 184, 109, 255)
Piksel 5: 		(235, 184, 109, 255)
Piksel 6: 		(235, 184, 109, 255)
Piksel 7: 		(235, 184, 109, 255)
Piksel 8: 		(19, 130, 255, 255)
Piksel 9: 		(19, 130, 255, 255)
Piksel 10: 		(0, 101, 255, 255)
Piksel 11: 		(0, 101, 255, 255)
Piksel 12: 		(235, 184, 109, 255)
Piksel 13: 		(0, 101, 255, 255)
Piksel 14: 		(46, 215, 53, 255)
Piksel 15: 		(255, 255, 0, 255)
Piksel 16: 		(51, 43, 40, 255)
Piksel 17: 		(235, 184, 109, 255)
Piksel 18: 		(249, 53, 30, 255)
Piksel 19: 		(0, 101, 255, 255)
Piksel 20: 		(51, 43, 40, 255)
Piksel 21: 		(51, 43, 40, 255)
Piksel 22: 		(118, 117, 126, 255)
Piksel 23: 		(64, 82, 132, 255)
Piksel 24: 		(64, 82, 132, 255)
Piksel 25: 		(64, 77, 117, 255)
Piksel 26: 		(64, 82, 132, 255)
Piksel 27: 		(74, 87, 141, 255)
Piksel 28: 		(118, 117, 126, 255)
Piksel 29: 		(51, 43, 40, 255)
Piksel 30: 		(51, 43, 40, 255)
Piksel 31: 		(46, 215, 53, 255)
Piksel 32: 		(0, 83, 0, 255)
Piksel 33: 		(43, 31, 0, 255)
Piksel 34: 		(255, 255, 0, 255)
Piksel 35: 		(118, 117, 126, 255)
Piksel 36: 		(118, 117, 126, 255)
Piksel 37: 		(51, 43, 40, 255)
Piksel 38: 		(118, 117, 126, 255)
Piksel 39: 		(74, 87, 141, 255)
Piksel 40: 		(64, 82, 132, 255)
Piksel 41: 		(64, 82, 132, 255)
Piksel 42: 		(64, 82, 132, 255)
Piksel 43: 		(64, 77, 117, 255)
Piksel 44: 		(64, 77, 117, 255)
Piksel 45: 		(56, 64, 107, 255)
Piksel 46: 		(56, 64, 107, 255)
Piksel 47: 		(64, 77, 117, 255)
Piksel 48: 		(64, 77, 117, 255)
Piksel 49: 		(64, 77, 117, 255)
Piksel 50: 		(64, 82, 132, 255)
Piksel 51: 		(64, 82, 132, 255)
Piksel 52: 		(64, 82, 132, 255)
Piksel 53: 		(90, 81, 78, 255)
Piksel 54: 		(141, 137, 131, 255)
Piksel 55: 		(18, 9, 0, 255)
Piksel 56: 		(35, 0, 0, 255)
Piksel 57: 		(0, 101, 255, 255)
Piksel 58: 		(19, 130, 255, 255)
Piksel 59: 		(51, 43, 40, 255)
Piksel 60: 		(74, 87, 141, 255)
Piksel 61: 		(74, 87, 141, 255)
Piksel 62: 		(64, 82, 132, 255)
Piksel 63: 		(64, 77, 117, 255)
Piksel 64: 		(64, 77, 117, 255)
Piksel 65: 		(64, 77, 117, 255)
Piksel 66: 		(64, 77, 117, 255)
Piksel 67: 		(64, 82, 132, 255)
Piksel 68: 		(118, 117, 126, 255)
Piksel 69: 		(51, 43, 40, 255)
Piksel 70: 		(235, 184, 109, 255)
Piksel 71: 		(0, 101, 255, 255)
Piksel 72: 		(90, 81, 78, 255)
Piksel 73: 		(51, 43, 40, 255)
Piksel 74: 		(51, 43, 40, 255)
Piksel 75: 		(51, 43, 40, 255)
Piksel 76: 		(51, 43, 40, 255)
Piksel 77: 		(51, 43, 40, 255)
Piksel 78: 		(51, 43, 40, 255)
Piksel 79: 		(51, 43, 40, 255)
Piksel 80: 		(90, 81, 78, 255)
Piksel 81: 		(90, 81, 78, 255)
Piksel 82: 		(90, 81, 78, 255)
Piksel 83: 		(243, 255, 255, 255)
Piksel 84: 		(243, 255, 255, 255)
Piksel 85: 		(235, 184, 109, 255)
Piksel 86: 		(0, 101, 255, 255)
Piksel 87: 		(235, 184, 109, 255)
Piksel 88: 		(235, 184, 109, 255)

--- LINIA Y: 117 ---
Piksel 0: 		(133, 115, 60, 255)
Piksel 1: 		(133, 115, 60, 255)
Piksel 2: 		(235, 184, 109, 255)
Piksel 3: 		(235, 184, 109, 255)
Piksel 4: 		(235, 184, 109, 255)
Piksel 5: 		(235, 184, 109, 255)
Piksel 6: 		(235, 184, 109, 255)
Piksel 7: 		(235, 184, 109, 255)
Piksel 8: 		(235, 184, 109, 255)
Piksel 9: 		(19, 130, 255, 255)
Piksel 10: 		(235, 184, 109, 255)
Piksel 11: 		(235, 184, 109, 255)
Piksel 12: 		(19, 130, 255, 255)
Piksel 13: 		(0, 101, 255, 255)
Piksel 14: 		(94, 234, 99, 255)
Piksel 15: 		(76, 62, 61, 255)
Piksel 16: 		(255, 255, 0, 255)
Piksel 17: 		(76, 62, 61, 255)
Piksel 18: 		(0, 101, 255, 255)
Piksel 19: 		(51, 43, 40, 255)
Piksel 20: 		(118, 117, 126, 255)
Piksel 21: 		(74, 87, 141, 255)
Piksel 22: 		(64, 82, 132, 255)
Piksel 23: 		(64, 77, 117, 255)
Piksel 24: 		(64, 82, 132, 255)
Piksel 25: 		(64, 77, 117, 255)
Piksel 26: 		(64, 77, 117, 255)
Piksel 27: 		(64, 77, 117, 255)
Piksel 28: 		(64, 77, 117, 255)
Piksel 29: 		(64, 82, 132, 255)
Piksel 30: 		(74, 87, 141, 255)
Piksel 31: 		(51, 43, 40, 255)
Piksel 32: 		(19, 130, 255, 255)
Piksel 33: 		(255, 248, 235, 255)
Piksel 34: 		(46, 215, 53, 255)
Piksel 35: 		(90, 81, 78, 255)
Piksel 36: 		(141, 137, 131, 255)
Piksel 37: 		(141, 137, 131, 255)
Piksel 38: 		(118, 117, 126, 255)
Piksel 39: 		(74, 87, 141, 255)
Piksel 40: 		(64, 82, 132, 255)
Piksel 41: 		(64, 82, 132, 255)
Piksel 42: 		(64, 82, 132, 255)
Piksel 43: 		(64, 77, 117, 255)
Piksel 44: 		(64, 77, 117, 255)
Piksel 45: 		(56, 64, 107, 255)
Piksel 46: 		(56, 64, 107, 255)
Piksel 47: 		(64, 77, 117, 255)
Piksel 48: 		(64, 77, 117, 255)
Piksel 49: 		(64, 77, 117, 255)
Piksel 50: 		(51, 43, 40, 255)
Piksel 51: 		(255, 255, 0, 255)
Piksel 52: 		(234, 191, 164, 255)
Piksel 53: 		(46, 215, 53, 255)
Piksel 54: 		(46, 215, 53, 255)
Piksel 55: 		(46, 215, 53, 255)
Piksel 56: 		(19, 130, 255, 255)
Piksel 57: 		(90, 81, 78, 255)
Piksel 58: 		(74, 87, 141, 255)
Piksel 59: 		(64, 77, 117, 255)
Piksel 60: 		(64, 77, 117, 255)
Piksel 61: 		(64, 77, 117, 255)
Piksel 62: 		(56, 64, 107, 255)
Piksel 63: 		(56, 64, 107, 255)
Piksel 64: 		(64, 77, 117, 255)
Piksel 65: 		(64, 77, 117, 255)
Piksel 66: 		(64, 82, 132, 255)
Piksel 67: 		(64, 82, 132, 255)
Piksel 68: 		(118, 117, 126, 255)
Piksel 69: 		(235, 184, 109, 255)
Piksel 70: 		(0, 101, 255, 255)
Piksel 71: 		(0, 101, 255, 255)
Piksel 72: 		(90, 81, 78, 255)
Piksel 73: 		(51, 43, 40, 255)
Piksel 74: 		(51, 43, 40, 255)
Piksel 75: 		(51, 43, 40, 255)
Piksel 76: 		(51, 43, 40, 255)
Piksel 77: 		(51, 43, 40, 255)
Piksel 78: 		(51, 43, 40, 255)
Piksel 79: 		(51, 43, 40, 255)
Piksel 80: 		(90, 81, 78, 255)
Piksel 81: 		(90, 81, 78, 255)
Piksel 82: 		(90, 81, 78, 255)
Piksel 83: 		(243, 255, 255, 255)
Piksel 84: 		(243, 255, 255, 255)
Piksel 85: 		(128, 92, 64, 255)
Piksel 86: 		(0, 101, 255, 255)
Piksel 87: 		(160, 224, 255, 255)
Piksel 88: 		(160, 224, 255, 255)

--- LINIA Y: 118 ---
Piksel 0: 		(235, 184, 109, 255)
Piksel 1: 		(133, 115, 60, 255)
Piksel 2: 		(235, 184, 109, 255)
Piksel 3: 		(235, 184, 109, 255)
Piksel 4: 		(235, 184, 109, 255)
Piksel 5: 		(235, 184, 109, 255)
Piksel 6: 		(235, 184, 109, 255)
Piksel 7: 		(235, 184, 109, 255)
Piksel 8: 		(235, 184, 109, 255)
Piksel 9: 		(235, 184, 109, 255)
Piksel 10: 		(235, 184, 109, 255)
Piksel 11: 		(235, 184, 109, 255)
Piksel 12: 		(235, 184, 109, 255)
Piksel 13: 		(235, 184, 109, 255)
Piksel 14: 		(0, 101, 255, 255)
Piksel 15: 		(46, 215, 53, 255)
Piksel 16: 		(167, 128, 82, 255)
Piksel 17: 		(255, 255, 0, 255)
Piksel 18: 		(76, 62, 61, 255)
Piksel 19: 		(0, 101, 255, 255)
Piksel 20: 		(74, 87, 141, 255)
Piksel 21: 		(64, 82, 132, 255)
Piksel 22: 		(64, 77, 117, 255)
Piksel 23: 		(64, 77, 117, 255)
Piksel 24: 		(64, 77, 117, 255)
Piksel 25: 		(64, 77, 117, 255)
Piksel 26: 		(64, 77, 117, 255)
Piksel 27: 		(64, 77, 117, 255)
Piksel 28: 		(64, 77, 117, 255)
Piksel 29: 		(64, 77, 117, 255)
Piksel 30: 		(64, 82, 132, 255)
Piksel 31: 		(64, 82, 132, 255)
Piksel 32: 		(64, 82, 132, 255)
Piksel 33: 		(74, 87, 141, 255)
Piksel 34: 		(51, 43, 40, 255)
Piksel 35: 		(46, 215, 53, 255)
Piksel 36: 		(0, 0, 0, 255)
Piksel 37: 		(0, 0, 0, 255)
Piksel 38: 		(118, 117, 126, 255)
Piksel 39: 		(118, 117, 126, 255)
Piksel 40: 		(118, 117, 126, 255)
Piksel 41: 		(64, 82, 132, 255)
Piksel 42: 		(64, 77, 117, 255)
Piksel 43: 		(64, 77, 117, 255)
Piksel 44: 		(64, 77, 117, 255)
Piksel 45: 		(56, 64, 107, 255)
Piksel 46: 		(56, 64, 107, 255)
Piksel 47: 		(56, 64, 107, 255)
Piksel 48: 		(64, 77, 117, 255)
Piksel 49: 		(118, 117, 126, 255)
Piksel 50: 		(118, 117, 126, 255)
Piksel 51: 		(18, 9, 0, 255)
Piksel 52: 		(252, 210, 176, 255)
Piksel 53: 		(46, 215, 53, 255)
Piksel 54: 		(90, 81, 78, 255)
Piksel 55: 		(51, 43, 40, 255)
Piksel 56: 		(118, 117, 126, 255)
Piksel 57: 		(64, 82, 132, 255)
Piksel 58: 		(56, 64, 107, 255)
Piksel 59: 		(56, 64, 107, 255)
Piksel 60: 		(56, 64, 107, 255)
Piksel 61: 		(56, 64, 107, 255)
Piksel 62: 		(56, 64, 107, 255)
Piksel 63: 		(64, 77, 117, 255)
Piksel 64: 		(64, 77, 117, 255)
Piksel 65: 		(64, 77, 117, 255)
Piksel 66: 		(64, 82, 132, 255)
Piksel 67: 		(74, 87, 141, 255)
Piksel 68: 		(0, 101, 255, 255)
Piksel 69: 		(0, 101, 255, 255)
Piksel 70: 		(243, 255, 255, 255)
Piksel 71: 		(243, 255, 255, 255)
Piksel 72: 		(90, 81, 78, 255)
Piksel 73: 		(51, 43, 40, 255)
Piksel 74: 		(51, 43, 40, 255)
Piksel 75: 		(51, 43, 40, 255)
Piksel 76: 		(90, 81, 78, 255)
Piksel 77: 		(51, 43, 40, 255)
Piksel 78: 		(51, 43, 40, 255)
Piksel 79: 		(51, 43, 40, 255)
Piksel 80: 		(90, 81, 78, 255)
Piksel 81: 		(90, 81, 78, 255)
Piksel 82: 		(90, 81, 78, 255)
Piksel 83: 		(243, 255, 255, 255)
Piksel 84: 		(0, 101, 255, 255)
Piksel 85: 		(235, 184, 109, 255)
Piksel 86: 		(19, 130, 255, 255)
Piksel 87: 		(160, 224, 255, 255)
Piksel 88: 		(160, 224, 255, 255)

--- LINIA Y: 119 ---
Piksel 0: 		(235, 184, 109, 255)
Piksel 1: 		(235, 184, 109, 255)
Piksel 2: 		(0, 101, 255, 255)
Piksel 3: 		(235, 184, 109, 255)
Piksel 4: 		(235, 184, 109, 255)
Piksel 5: 		(235, 184, 109, 255)
Piksel 6: 		(235, 184, 109, 255)
Piksel 7: 		(235, 184, 109, 255)
Piksel 8: 		(0, 101, 255, 255)
Piksel 9: 		(235, 184, 109, 255)
Piksel 10: 		(133, 115, 60, 255)
Piksel 11: 		(235, 184, 109, 255)
Piksel 12: 		(235, 184, 109, 255)
Piksel 13: 		(19, 130, 255, 255)
Piksel 14: 		(0, 101, 255, 255)
Piksel 15: 		(0, 101, 255, 255)
Piksel 16: 		(76, 62, 61, 255)
Piksel 17: 		(0, 104, 0, 255)
Piksel 18: 		(255, 255, 0, 255)
Piksel 19: 		(51, 43, 40, 255)
Piksel 20: 		(0, 101, 255, 255)
Piksel 21: 		(64, 82, 132, 255)
Piksel 22: 		(64, 77, 117, 255)
Piksel 23: 		(56, 64, 107, 255)
Piksel 24: 		(56, 64, 107, 255)
Piksel 25: 		(56, 64, 107, 255)
Piksel 26: 		(64, 77, 117, 255)
Piksel 27: 		(64, 77, 117, 255)
Piksel 28: 		(64, 77, 117, 255)
Piksel 29: 		(64, 77, 117, 255)
Piksel 30: 		(64, 77, 117, 255)
Piksel 31: 		(64, 77, 117, 255)
Piksel 32: 		(64, 77, 117, 255)
Piksel 33: 		(64, 77, 117, 255)
Piksel 34: 		(118, 117, 126, 255)
Piksel 35: 		(46, 215, 53, 255)
Piksel 36: 		(77, 54, 0, 255)
Piksel 37: 		(13, 72, 56, 255)
Piksel 38: 		(46, 215, 53, 255)
Piksel 39: 		(0, 0, 0, 255)
Piksel 40: 		(252, 210, 176, 255)
Piksel 41: 		(64, 82, 132, 255)
Piksel 42: 		(64, 77, 117, 255)
Piksel 43: 		(64, 77, 117, 255)
Piksel 44: 		(64, 77, 117, 255)
Piksel 45: 		(56, 64, 107, 255)
Piksel 46: 		(56, 64, 107, 255)
Piksel 47: 		(118, 117, 126, 255)
Piksel 48: 		(64, 77, 117, 255)
Piksel 49: 		(255, 255, 0, 255)
Piksel 50: 		(118, 117, 126, 255)
Piksel 51: 		(118, 117, 126, 255)
Piksel 52: 		(9, 2, 0, 255)
Piksel 53: 		(0, 101, 255, 255)
Piksel 54: 		(51, 43, 40, 255)
Piksel 55: 		(64, 82, 132, 255)
Piksel 56: 		(64, 77, 117, 255)
Piksel 57: 		(64, 77, 117, 255)
Piksel 58: 		(56, 64, 107, 255)
Piksel 59: 		(56, 64, 107, 255)
Piksel 60: 		(56, 64, 107, 255)
Piksel 61: 		(64, 77, 117, 255)
Piksel 62: 		(64, 77, 117, 255)
Piksel 63: 		(64, 77, 117, 255)
Piksel 64: 		(64, 82, 132, 255)
Piksel 65: 		(64, 82, 132, 255)
Piksel 66: 		(64, 82, 132, 255)
Piksel 67: 		(0, 101, 255, 255)
Piksel 68: 		(243, 255, 255, 255)
Piksel 69: 		(243, 255, 255, 255)
Piksel 70: 		(243, 255, 255, 255)
Piksel 71: 		(90, 81, 78, 255)
Piksel 72: 		(51, 43, 40, 255)
Piksel 73: 		(51, 43, 40, 255)
Piksel 74: 		(51, 43, 40, 255)
Piksel 75: 		(90, 81, 78, 255)
Piksel 76: 		(243, 255, 255, 255)
Piksel 77: 		(51, 43, 40, 255)
Piksel 78: 		(51, 43, 40, 255)
Piksel 79: 		(51, 43, 40, 255)
Piksel 80: 		(90, 81, 78, 255)
Piksel 81: 		(243, 255, 255, 255)
Piksel 82: 		(243, 255, 255, 255)
Piksel 83: 		(0, 101, 255, 255)
Piksel 84: 		(0, 101, 255, 255)
Piksel 85: 		(19, 130, 255, 255)
Piksel 86: 		(160, 224, 255, 255)
Piksel 87: 		(160, 224, 255, 255)
Piksel 88: 		(160, 224, 255, 255)

--- LINIA Y: 120 ---
Piksel 0: 		(0, 101, 255, 255)
Piksel 1: 		(235, 184, 109, 255)
Piksel 2: 		(235, 184, 109, 255)
Piksel 3: 		(0, 101, 255, 255)
Piksel 4: 		(235, 184, 109, 255)
Piksel 5: 		(235, 184, 109, 255)
Piksel 6: 		(235, 184, 109, 255)
Piksel 7: 		(235, 184, 109, 255)
Piksel 8: 		(235, 184, 109, 255)
Piksel 9: 		(235, 184, 109, 255)
Piksel 10: 		(235, 184, 109, 255)
Piksel 11: 		(235, 184, 109, 255)
Piksel 12: 		(235, 184, 109, 255)
Piksel 13: 		(19, 130, 255, 255)
Piksel 14: 		(0, 101, 255, 255)
Piksel 15: 		(0, 101, 255, 255)
Piksel 16: 		(46, 215, 53, 255)
Piksel 17: 		(76, 62, 61, 255)
Piksel 18: 		(0, 104, 0, 255)
Piksel 19: 		(255, 255, 0, 255)
Piksel 20: 		(76, 62, 61, 255)
Piksel 21: 		(0, 101, 255, 255)
Piksel 22: 		(64, 82, 132, 255)
Piksel 23: 		(64, 77, 117, 255)
Piksel 24: 		(56, 64, 107, 255)
Piksel 25: 		(56, 64, 107, 255)
Piksel 26: 		(56, 64, 107, 255)
Piksel 27: 		(64, 77, 117, 255)
Piksel 28: 		(64, 77, 117, 255)
Piksel 29: 		(64, 77, 117, 255)
Piksel 30: 		(64, 77, 117, 255)
Piksel 31: 		(64, 77, 117, 255)
Piksel 32: 		(64, 77, 117, 255)
Piksel 33: 		(64, 77, 117, 255)
Piksel 34: 		(64, 82, 132, 255)
Piksel 35: 		(74, 87, 141, 255)
Piksel 36: 		(118, 117, 126, 255)
Piksel 37: 		(51, 43, 40, 255)
Piksel 38: 		(46, 215, 53, 255)
Piksel 39: 		(166, 151, 141, 255)
Piksel 40: 		(0, 0, 0, 255)
Piksel 41: 		(51, 43, 40, 255)
Piksel 42: 		(74, 87, 141, 255)
Piksel 43: 		(64, 82, 132, 255)
Piksel 44: 		(118, 117, 126, 255)
Piksel 45: 		(64, 82, 132, 255)
Piksel 46: 		(118, 117, 126, 255)
Piksel 47: 		(118, 117, 126, 255)
Piksel 48: 		(64, 77, 117, 255)
Piksel 49: 		(43, 31, 0, 255)
Piksel 50: 		(255, 255, 0, 255)
Piksel 51: 		(77, 54, 0, 255)
Piksel 52: 		(19, 130, 255, 255)
Piksel 53: 		(90, 81, 78, 255)
Piksel 54: 		(51, 43, 40, 255)
Piksel 55: 		(64, 82, 132, 255)
Piksel 56: 		(64, 77, 117, 255)
Piksel 57: 		(64, 77, 117, 255)
Piksel 58: 		(56, 64, 107, 255)
Piksel 59: 		(56, 64, 107, 255)
Piksel 60: 		(56, 64, 107, 255)
Piksel 61: 		(64, 77, 117, 255)
Piksel 62: 		(64, 77, 117, 255)
Piksel 63: 		(64, 77, 117, 255)
Piksel 64: 		(64, 82, 132, 255)
Piksel 65: 		(64, 82, 132, 255)
Piksel 66: 		(0, 101, 255, 255)
Piksel 67: 		(0, 101, 255, 255)
Piksel 68: 		(243, 255, 255, 255)
Piksel 69: 		(243, 255, 255, 255)
Piksel 70: 		(243, 255, 255, 255)
Piksel 71: 		(243, 255, 255, 255)
Piksel 72: 		(51, 43, 40, 255)
Piksel 73: 		(51, 43, 40, 255)
Piksel 74: 		(51, 43, 40, 255)
Piksel 75: 		(51, 43, 40, 255)
Piksel 76: 		(90, 81, 78, 255)
Piksel 77: 		(90, 81, 78, 255)
Piksel 78: 		(90, 81, 78, 255)
Piksel 79: 		(90, 81, 78, 255)
Piksel 80: 		(243, 255, 255, 255)
Piksel 81: 		(0, 101, 255, 255)
Piksel 82: 		(0, 101, 255, 255)
Piksel 83: 		(0, 101, 255, 255)
Piksel 84: 		(76, 125, 88, 255)
Piksel 85: 		(19, 130, 255, 255)
Piksel 86: 		(160, 224, 255, 255)
Piksel 87: 		(160, 224, 255, 255)
Piksel 88: 		(160, 224, 255, 255)

--- LINIA Y: 121 ---
Piksel 0: 		(0, 101, 255, 255)
Piksel 1: 		(235, 184, 109, 255)
Piksel 2: 		(235, 184, 109, 255)
Piksel 3: 		(0, 101, 255, 255)
Piksel 4: 		(235, 184, 109, 255)
Piksel 5: 		(235, 184, 109, 255)
Piksel 6: 		(133, 115, 60, 255)
Piksel 7: 		(133, 115, 60, 255)
Piksel 8: 		(133, 115, 60, 255)
Piksel 9: 		(255, 177, 163, 255)
Piksel 10: 		(133, 115, 60, 255)
Piksel 11: 		(235, 184, 109, 255)
Piksel 12: 		(235, 184, 109, 255)
Piksel 13: 		(235, 184, 109, 255)
Piksel 14: 		(19, 130, 255, 255)
Piksel 15: 		(0, 101, 255, 255)
Piksel 16: 		(0, 101, 255, 255)
Piksel 17: 		(0, 101, 255, 255)
Piksel 18: 		(46, 215, 53, 255)
Piksel 19: 		(51, 43, 40, 255)
Piksel 20: 		(91, 67, 50, 255)
Piksel 21: 		(167, 128, 82, 255)
Piksel 22: 		(0, 101, 255, 255)
Piksel 23: 		(64, 77, 117, 255)
Piksel 24: 		(64, 77, 117, 255)
Piksel 25: 		(56, 64, 107, 255)
Piksel 26: 		(56, 64, 107, 255)
Piksel 27: 		(56, 64, 107, 255)
Piksel 28: 		(56, 64, 107, 255)
Piksel 29: 		(64, 77, 117, 255)
Piksel 30: 		(64, 77, 117, 255)
Piksel 31: 		(64, 77, 117, 255)
Piksel 32: 		(64, 77, 117, 255)
Piksel 33: 		(64, 77, 117, 255)
Piksel 34: 		(64, 77, 117, 255)
Piksel 35: 		(64, 77, 117, 255)
Piksel 36: 		(64, 82, 132, 255)
Piksel 37: 		(51, 43, 40, 255)
Piksel 38: 		(90, 81, 78, 255)
Piksel 39: 		(51, 43, 40, 255)
Piksel 40: 		(118, 117, 126, 255)
Piksel 41: 		(51, 43, 40, 255)
Piksel 42: 		(118, 117, 126, 255)
Piksel 43: 		(28, 27, 36, 255)
Piksel 44: 		(28, 27, 36, 255)
Piksel 45: 		(28, 27, 36, 255)
Piksel 46: 		(56, 64, 107, 255)
Piksel 47: 		(51, 43, 40, 255)
Piksel 48: 		(118, 117, 126, 255)
Piksel 49: 		(255, 255, 0, 255)
Piksel 50: 		(134, 21, 8, 255)
Piksel 51: 		(51, 43, 40, 255)
Piksel 52: 		(51, 43, 40, 255)
Piksel 53: 		(74, 87, 141, 255)
Piksel 54: 		(64, 82, 132, 255)
Piksel 55: 		(64, 77, 117, 255)
Piksel 56: 		(64, 77, 117, 255)
Piksel 57: 		(56, 64, 107, 255)
Piksel 58: 		(56, 64, 107, 255)
Piksel 59: 		(56, 64, 107, 255)
Piksel 60: 		(56, 64, 107, 255)
Piksel 61: 		(64, 77, 117, 255)
Piksel 62: 		(64, 77, 117, 255)
Piksel 63: 		(64, 82, 132, 255)
Piksel 64: 		(64, 82, 132, 255)
Piksel 65: 		(0, 101, 255, 255)
Piksel 66: 		(0, 101, 255, 255)
Piksel 67: 		(243, 255, 255, 255)
Piksel 68: 		(90, 81, 78, 255)
Piksel 69: 		(243, 255, 255, 255)
Piksel 70: 		(243, 255, 255, 255)
Piksel 71: 		(243, 255, 255, 255)
Piksel 72: 		(90, 81, 78, 255)
Piksel 73: 		(90, 81, 78, 255)
Piksel 74: 		(90, 81, 78, 255)
Piksel 75: 		(90, 81, 78, 255)
Piksel 76: 		(90, 81, 78, 255)
Piksel 77: 		(243, 255, 255, 255)
Piksel 78: 		(243, 255, 255, 255)
Piksel 79: 		(243, 255, 255, 255)
Piksel 80: 		(0, 101, 255, 255)
Piksel 81: 		(19, 130, 255, 255)
Piksel 82: 		(235, 184, 109, 255)
Piksel 83: 		(235, 184, 109, 255)
Piksel 84: 		(76, 125, 88, 255)
Piksel 85: 		(235, 184, 109, 255)
Piksel 86: 		(160, 224, 255, 255)
Piksel 87: 		(160, 224, 255, 255)
Piksel 88: 		(0, 15, 31, 255)

--- LINIA Y: 122 ---
Piksel 0: 		(133, 115, 60, 255)
Piksel 1: 		(133, 115, 60, 255)
Piksel 2: 		(235, 184, 109, 255)
Piksel 3: 		(0, 101, 255, 255)
Piksel 4: 		(235, 184, 109, 255)
Piksel 5: 		(235, 184, 109, 255)
Piksel 6: 		(76, 125, 88, 255)
Piksel 7: 		(52, 33, 17, 255)
Piksel 8: 		(128, 92, 64, 255)
Piksel 9: 		(52, 33, 17, 255)
Piksel 10: 		(76, 125, 88, 255)
Piksel 11: 		(76, 125, 88, 255)
Piksel 12: 		(76, 125, 88, 255)
Piksel 13: 		(133, 115, 60, 255)
Piksel 14: 		(235, 184, 109, 255)
Piksel 15: 		(235, 184, 109, 255)
Piksel 16: 		(235, 184, 109, 255)
Piksel 17: 		(235, 184, 109, 255)
Piksel 18: 		(0, 101, 255, 255)
Piksel 19: 		(0, 101, 255, 255)
Piksel 20: 		(46, 215, 53, 255)
Piksel 21: 		(51, 43, 40, 255)
Piksel 22: 		(0, 104, 0, 255)
Piksel 23: 		(0, 101, 255, 255)
Piksel 24: 		(235, 184, 109, 255)
Piksel 25: 		(64, 77, 117, 255)
Piksel 26: 		(64, 77, 117, 255)
Piksel 27: 		(56, 64, 107, 255)
Piksel 28: 		(56, 64, 107, 255)
Piksel 29: 		(56, 64, 107, 255)
Piksel 30: 		(64, 77, 117, 255)
Piksel 31: 		(64, 77, 117, 255)
Piksel 32: 		(64, 77, 117, 255)
Piksel 33: 		(64, 77, 117, 255)
Piksel 34: 		(64, 77, 117, 255)
Piksel 35: 		(64, 77, 117, 255)
Piksel 36: 		(64, 77, 117, 255)
Piksel 37: 		(64, 82, 132, 255)
Piksel 38: 		(74, 87, 141, 255)
Piksel 39: 		(64, 82, 132, 255)
Piksel 40: 		(35, 0, 0, 255)
Piksel 41: 		(118, 117, 126, 255)
Piksel 42: 		(43, 31, 0, 255)
Piksel 43: 		(252, 210, 176, 255)
Piksel 44: 		(0, 0, 0, 255)
Piksel 45: 		(0, 0, 0, 255)
Piksel 46: 		(0, 0, 0, 255)
Piksel 47: 		(0, 0, 0, 255)
Piksel 48: 		(118, 117, 126, 255)
Piksel 49: 		(35, 0, 0, 255)
Piksel 50: 		(51, 43, 40, 255)
Piksel 51: 		(118, 117, 126, 255)
Piksel 52: 		(64, 82, 132, 255)
Piksel 53: 		(64, 77, 117, 255)
Piksel 54: 		(64, 77, 117, 255)
Piksel 55: 		(64, 77, 117, 255)
Piksel 56: 		(64, 77, 117, 255)
Piksel 57: 		(56, 64, 107, 255)
Piksel 58: 		(56, 64, 107, 255)
Piksel 59: 		(56, 64, 107, 255)
Piksel 60: 		(64, 77, 117, 255)
Piksel 61: 		(64, 77, 117, 255)
Piksel 62: 		(64, 82, 132, 255)
Piksel 63: 		(0, 101, 255, 255)
Piksel 64: 		(0, 101, 255, 255)
Piksel 65: 		(0, 101, 255, 255)
Piksel 66: 		(0, 101, 255, 255)
Piksel 67: 		(90, 81, 78, 255)
Piksel 68: 		(90, 81, 78, 255)
Piksel 69: 		(243, 255, 255, 255)
Piksel 70: 		(0, 101, 255, 255)
Piksel 71: 		(19, 130, 255, 255)
Piksel 72: 		(0, 101, 255, 255)
Piksel 73: 		(243, 255, 255, 255)
